-58.381623,-34.60375,Obelisco,,2019/07/18 00:46:44+00
-58.527852,-34.79345,Aeropuerto Internacional Ezeiza,,2019/07/18 00:47:31+00
-58.422782,-34.59246,Lugar desconocido,,2019/07/18 21:04:45+00
-58.362577,-34.639359,Caminito,,2019/07/19 18:52:18+00
-58.372178,-34.608414,Plaza de Mayo,,2019/07/19 21:13:56+00
-58.417333,-34.582855,Jardín Botánico Carlos Thays,,2019/07/20 02:10:39+00
-58.417492,-34.570958,Paseo El Rosedal,,2019/07/20 02:11:20+00
-58.411425,-34.57458,Plaza Sicilia,,2019/07/20 02:11:33+00
-58.393504,-34.587675,Cementerio de la Recoleta,,2019/07/20 02:11:54+00
-58.392288,-34.586402,Centro Cultural Recoleta,,2019/07/20 02:12:24+00
-58.391842,-34.58248,Facultad de Derecho,,2019/07/20 02:12:38+00
-58.394004,-34.581696,Floralis Genérica,,2019/07/20 02:12:42+00
-58.365385,-34.608033,Puente de la Mujer,,2019/07/20 02:13:18+00
-58.369545,-34.60831,Museo Casa Rosada,,2019/07/20 02:14:19+00
-58.390271,-34.609709,Plaza del Congreso,,2019/07/20 02:14:55+00
-58.383179,-34.601081,Teatro Colón,,2019/07/20 02:15:17+00
-58.375871,-34.594628,Plaza San Martín,,2019/07/20 02:15:34+00
-58.36481,-34.635598,Estadio Alberto J. Armando,,2019/07/20 02:16:27+00
-58.37815,-34.608697,Café Tortoni,,2019/07/20 02:19:57+00
-57.844161,-34.474039,Terminal Fluviomarítima Colonia,,2019/07/20 02:44:59+00
-57.953768,-34.92069,La Plata,,2019/07/20 02:45:08+00
-58.372371,-34.61908,Mercado de San Telmo,,2019/07/20 04:34:33+00
-58.577328,-34.41724,Parque de la Costa,,2019/07/20 04:45:56+00
-58.526487,-34.473978,San Isidro,,2019/07/20 04:46:31+00
-58.371779,-34.62047,Plaza Dorrego,,2019/07/21 21:29:44+00
-58.35156,-34.606868,Reserva Ecológica Costanera Sur,,2019/07/22 01:23:20+00
-58.367586,-34.597655,Buquebus Dársena Norte,,2019/07/22 01:23:40+00
-58.390722,-34.604254,Lugar desconocido,,2019/07/22 01:25:51+00
-58.411153,-34.569539,Plaza Doctor Benjamín Apthorp Gould,,2019/07/22 01:27:06+00
-58.394168,-34.595983,El Ateneo - Grand Splendid,,2019/07/22 21:09:40+00
-58.409076,-34.574903,Cascada Nagano,,2019/07/23 14:47:15+00
-58.441084,-34.539504,Parque de la Memoria,,2019/07/24 01:13:09+00
-58.444866,-34.539166,Reserva ecológica Ciudad Universitaria,,2019/07/24 01:13:35+00
-58.576807,-34.383019,Museo Domingo Faustino Sarmiento,,2019/07/24 17:37:53+00
-58.572267,-34.41832,Río Tur Catamaranes,,2019/07/24 19:48:09+00
-58.572112,-34.40876,Playa,,2019/07/24 19:48:26+00
-58.580876,-34.42263,Tigre,,2019/07/24 19:49:01+00
-58.427062,-34.590604,Caldén del Soho,,2019/07/27 00:56:57+00
-58.383604,-34.885251,Peña Ciclista Veteranos de Glew,,2019/07/27 18:59:04+00
-57.953505,-35.683894,Adela,,2019/07/27 20:28:25+00
-58.19812,-35.277655,Jeppener,,2019/07/27 20:28:59+00
-57.810466,-36.093026,Castelli,,2019/07/27 21:10:06+00
-58.380569,-34.628257,Plaza Constitución,,2019/07/27 21:10:30+00
-57.562879,-37.988404,Terminal de Omnibus Mar del Plata,,2019/07/27 21:11:05+00
-57.791231,-36.65604,General Guido,,2019/07/27 23:00:46+00
-57.774175,-37.276018,General Pirán,,2019/07/27 23:38:54+00
-57.578918,-38.006957,Lugar desconocido,,2019/07/28 05:27:42+00
-57.518555,-38.039043,Cristo Redentor,,2019/07/28 20:24:39+00
-57.538243,-38.050348,Banquina de pescadores,,2019/07/28 20:25:43+00
-57.54827,-37.997634,Plaza San Martín,,2019/07/31 03:45:26+00
-57.552888,-38.003338,Plaza Mitre,,2019/07/31 03:45:30+00
-57.573704,-38.00857,Casa del Puente,,2019/07/31 03:47:40+00
-58.430185,-34.588757,Plazoleta Julio Cortázar,,2019/07/31 17:34:52+00
-58.408589,-34.584161,Parque General Juan Gregorio de Las Heras,,2019/07/31 18:10:50+00
-58.432067,-34.59247,Bellagamba Bodegón,,2019/08/02 15:12:32+00
-58.464144,-34.629493,Kentucky,,2019/08/02 15:20:01+00
