-77.71693,0.81199567,Tulcán,,2018/10/12 04:51:56+00
-78.117357,0.34784165,Ibarra,,2018/10/12 04:52:02+00
-78.512323,-0.2201768,Quito,,2018/10/12 04:52:06+00
-79.887717,-2.1898874,Guayaquil,,2018/10/12 04:52:14+00
-80.968454,-2.2072982,Salinas,,2018/10/12 04:52:18+00
-80.753542,-1.9776601,Ayangue,,2018/10/12 04:53:25+00
-80.752907,-1.8281665,Montañita,,2018/10/12 04:53:39+00
-80.811266,-1.559055,Puerto López,,2018/10/12 04:54:28+00
-81.072339,-1.2698001,Isla de La Plata,,2018/10/12 04:54:36+00
-80.73791,-1.3511892,Puerto Cayo,,2018/10/12 04:54:41+00
-80.718386,-0.95111072,Manta,,2018/10/12 04:55:37+00
-80.364574,-2.4079054,Gómez Rendón,,2018/10/12 04:57:22+00
-81.010715,-2.1894921,La Chocolatera,,2018/10/12 05:02:30+00
-77.664651,0.81348817,Rumichaca,,2018/10/12 05:04:49+00
